sym,day,ts,et,kind,scan_ts,gap_pct,price,rvol_at_time,cum_volume,cum_dollar_volume,dollar_per_min_20,impulse_start_bar,impulse_peak_bar,push_start_price,push_peak,push_pct,push_atr,push_efficiency,push_rvol,push_dollar_volume,push_bars,pullback_number,pullback_bars,red_pullback_bars,pullback_low,pullback_depth_pct,pullback_volume_ratio,trigger,stop,uses_atr_stop,risk_per_share,risk_pct,risk_atr,target_t1,target_t2,planned_shares,vwap,ema9,ema20,macd,macd_hist,atr,confluence_count,support_reasons,hod_at_time,room_to_hod_r,is_new_high_trigger,halt_band_width,variant,gate_impulse,gate_pullback_structure,gate_retracement,gate_risk_structural,gate_momentum,gate_confluence,gate_pb_volume,gate_hod_room,gate_halt_band,passes_variant
AMIX,2026-08-04,1785856500,2026-08-04T11:15:00-04:00,pullback,1785850260,93.04109095113331,7.046000003814697,,49396418.0,301652908.4158497,2090129.127605462,184,185,6.449999809265137,7.28000020980835,12.868223644765916,2.7095939708226093,1.0,2.775459933197098,5941654.821882248,1,2,2,1,6.909999847412109,44.5783354024992,0.5946894742414796,7.270000228881836,6.959143428298426,True,0.3108568005834096,4.275884330078226,0.9999999999999991,7.580857029465245,7.891713830048655,78,6.080750135660506,6.814992523417087,6.656043409602016,0.16755529244894074,0.039840222573962025,0.31085680058340986,1,half_dollar,7.429999828338623,0.5147051605642965,False,0.7046000003814697,A,True,True,True,False,True,True,True,False,True,False
AMIX,2026-08-04,1785856560,2026-08-04T11:16:00-04:00,pullback,1785850260,96.96163289941151,7.1890997886657715,435.492099953709,49860797.0,304991375.3866105,2142249.980061984,184,185,6.449999809265137,7.28000020980835,12.868223644765916,2.7095939708226093,1.0,2.775459933197098,5941654.821882248,1,2,3,1,6.909999847412109,44.5783354024992,0.5785669188205629,7.26,6.949204403545438,True,0.3107955964545619,4.2809310806413485,0.9999999999999994,7.570795596454562,7.881591192909124,78,6.090488494539855,6.889813976466824,6.706810683798564,0.18929848451675468,0.049266731713420775,0.31079559645456206,0,,7.429999828338623,0.546982744536656,False,0.7189099788665771,A,True,True,True,False,True,False,True,False,True,False
AMIX,2026-08-04,1785856620,2026-08-04T11:17:00-04:00,pullback,1785850260,112.60274044186471,7.760000228881836,,50582804.0,310594149.8718648,2348803.3821819066,184,185,6.449999809265137,7.28000020980835,12.868223644765916,2.7095939708226093,1.0,2.775459933197098,5941654.821882248,1,2,4,1,6.909999847412109,44.5783354024992,0.6462776908506959,7.770000228881836,7.437840032337515,True,0.3321601965443204,4.274905878504985,0.9999999999999994,8.102160425426156,8.434320621970476,75,6.111416854624992,7.063851226949827,6.807114449996972,0.24971841672937867,0.0877493311408358,0.33216019654432055,0,,7.760000228881836,-0.03010595521087813,True,0.7760000228881836,A,True,True,True,False,True,False,True,True,True,False
AMIX,2026-08-04,1785858900,2026-08-04T11:55:00-04:00,pullback,1785850260,189.5862817219177,10.569899559020996,420.3496445843747,64752761.0,445852391.9340339,5153218.250779724,212,213,10.0,11.800000190734863,18.000001907348633,3.1416603884436816,1.0,2.011986241650396,11564566.997976303,1,3,1,1,10.430000305175781,76.11109668826033,0.7205162619544061,11.610000381469726,10.994408123464153,True,0.6155922580055737,5.302258723333867,1.0,12.2255926394753,12.841184897480874,49,6.853124166745282,10.261601916693207,9.63416749806482,0.7291499029022237,0.0709334601392253,0.6155922580055737,1,half_dollar,11.800000190734863,0.30864554710403236,False,1.0569899559020997,A,True,True,False,False,True,True,False,False,True,False
AMIX,2026-08-04,1785862500,2026-08-04T12:55:00-04:00,pullback,1785850260,344.6575100870652,16.229999542236328,468.6174456433487,83689921.0,678133149.9161029,4932496.268378496,256,265,10.920000076293945,17.249900817871094,57.96612360212917,9.095678035732483,0.9933983186992182,2.5974215001542427,9207586.892271254,9,4,1,1,15.714400291442871,24.257892645021787,1.1408750983037834,17.245000610351564,16.49017114876771,True,0.7548294615838529,4.3770915330136635,0.9999999999999986,17.999830071935417,18.75465953351927,41,8.067709451261202,14.862984307569034,13.414083890759684,1.3457579145244196,0.5343020270538976,0.754829461583854,0,,17.249900817871094,0.006491807446476213,True,1.6229999542236329,A,True,True,True,False,True,False,False,True,True,False
AMIX,2026-08-04,1785862560,2026-08-04T12:56:00-04:00,pullback,1785850260,333.9725955813526,15.84000015258789,469.9232561257668,84115323.0,684871517.6610141,5207146.373198748,256,265,10.920000076293945,17.249900817871094,57.96612360212917,9.095678035732483,0.9933983186992182,2.5974215001542427,9207586.892271254,9,4,2,2,15.130000114440918,33.49026769892105,0.9689210168389333,16.219999084472658,15.440514625302264,True,0.7794844591703942,4.8056997729216375,1.0000000000000007,16.999483543643052,17.778968002813446,40,8.106443602295615,15.058387476572808,13.645123534743323,1.3664235447665174,0.4439741258367963,0.7794844591703937,0,,17.249900817871094,1.321260124280811,False,1.5840000152587892,A,True,True,True,False,True,False,False,True,True,False
AMIX,2026-08-04,1785862620,2026-08-04T12:57:00-04:00,pullback,1785850260,340.9588737759819,16.094999313354492,471.70970909537255,84546418.0,691809991.3900046,5453834.832947969,256,265,10.920000076293945,17.249900817871094,57.96612360212917,9.095678035732483,0.9933983186992182,2.5974215001542427,9207586.892271254,9,4,3,2,15.130000114440918,33.49026769892105,0.9151581624092993,16.610000381469728,15.812621906051112,True,0.7973784754186166,4.800592758012092,1.0000000000000007,17.407378856888343,18.20475733230696,40,8.147142578636577,15.265709843929145,13.878445037468197,1.3873846007180166,0.37194814543063637,0.7973784754186161,1,half_dollar,17.249900817871094,0.8025052796483171,False,1.6094999313354492,A,True,True,True,False,True,True,False,False,True,False
AMIX,2026-08-04,1785862680,2026-08-04T12:58:00-04:00,pullback,1785850260,349.04106743587676,16.389999389648438,473.38358737147155,84941584.0,698286761.8888144,5674849.2346532345,256,265,10.920000076293945,17.249900817871094,57.96612360212917,9.095678035732483,0.9933983186992182,2.5974215001542427,9207586.892271254,9,4,4,2,15.130000114440918,33.49026769892105,0.871448990484152,16.725000152587892,15.938505821287487,True,0.7864943313004051,4.702507169655896,0.9999999999999991,17.5114944838883,18.297988815188702,40,8.185497826465186,15.490567753073003,14.117640690056792,1.4115291993505554,0.31687419525054006,0.7864943313004058,0,,17.249900817871094,0.6673928144088725,False,1.6389999389648438,A,True,True,True,False,True,False,False,False,True,False
AMIX,2026-08-04,1785862980,2026-08-04T13:03:00-04:00,pullback,1785850260,415.3424376568092,18.809999465942383,,87304224.0,740319512.0761485,7293606.234593821,271,273,15.90999984741211,18.809999465942383,18.227527632578713,3.167050840220603,1.0,2.016924593533592,15193861.713612556,2,5,1,0,18.809999465942383,0.0,0.048367418565913284,18.819999465942384,18.79999946594238,False,0.020000000000003126,0.10626992862670442,0.02352186609839112,18.839999465942388,18.85999946594239,106,8.435693130256603,17.195644976800597,15.588903695026202,1.7194421208653559,0.30238439784979043,0.8502726746400071,0,,18.809999465942383,-0.5,True,1.8809999465942384,A,True,False,True,True,True,False,True,True,True,False
AMIX,2026-08-04,1785863280,2026-08-04T13:08:00-04:00,pullback,1785850260,452.6027273778333,20.170000076293945,,88358802.0,761590350.4166064,8196608.200407838,271,273,15.90999984741211,18.809999465942383,18.227527632578713,3.167050840220603,1.0,2.016924593533592,15193861.713612556,2,5,2,0,18.209999084472656,20.68967104808821,0.6769674449353114,21.339999923706056,20.32760380873795,True,1.012396114968105,4.7441242670458506,0.9999999999999987,22.35239603867416,23.364792153642266,32,8.57256144981857,17.79051599669927,16.025198588480272,1.8697227517516577,0.3621320229888738,1.0123961149681064,1,half_dollar,21.329999923706055,-0.009877556671892806,True,2.017000007629395,A,True,False,True,False,True,True,True,True,True,False
AMIX,2026-08-04,1785863340,2026-08-04T13:09:00-04:00,pullback,1785850260,473.15067204643475,20.920000076293945,,89054219.0,776138474.1096625,8848822.626341153,271,273,15.90999984741211,18.809999465942383,18.227527632578713,3.167050840220603,1.0,2.016924593533592,15193861.713612556,2,5,3,0,18.209999084472656,20.68967104808821,0.7382870249149546,21.743999252319338,20.670695791759876,True,1.0733034605594618,4.936090404091498,1.0000000000000007,22.8173027128788,23.89060617343826,31,8.668364406266711,18.416412812618205,16.491370158748243,2.0259856648192525,0.4147159488451746,1.0733034605594611,0,,21.733999252319336,-0.00931702949582315,True,2.0920000076293945,A,True,False,True,False,True,False,False,True,True,False
AMIX,2026-08-04,1785863400,2026-08-04T13:10:00-04:00,pullback,1785850260,445.0794129808134,19.89539909362793,,89639128.0,787775472.0981174,9193442.14035883,271,273,15.90999984741211,18.809999465942383,18.227527632578713,3.167050840220603,1.0,2.016924593533592,15193861.713612556,2,5,4,1,18.209999084472656,20.68967104808821,0.734744591333134,21.051999816894533,19.89593951341256,True,1.156060303481972,5.491451232838303,1.0000000000000004,22.208060120376505,23.364120423858477,29,8.741755857581774,18.712210068820152,16.815563390641547,2.0435911660148776,0.34585716003263967,1.1560603034819716,0,,21.733999252319336,0.589934135244216,False,1.989539909362793,A,True,True,True,False,True,False,False,False,True,False
AMIX,2026-08-04,1785866940,2026-08-04T14:09:00-04:00,pullback,1785850260,374.76163694926123,17.328800201416016,503.3468910212956,100241030.0,979363241.537333,2658041.1697910787,330,331,16.110000610351562,17.670000076293945,9.683422761262946,2.3170440082953223,1.0,2.9022973856379153,7319568.344268799,1,1,1,1,17.31999969482422,22.435929569904964,0.4729183295972163,17.680000076293947,17.309999694824217,False,0.3700003814697297,2.0927623295988615,0.5690732290332525,18.050000457763677,18.420000839233406,70,9.728863508209022,16.919152877445573,16.978489443990018,-0.15008289267202457,0.10516363470002527,0.650180614010415,0,,21.733999252319336,10.95674323340408,False,1.7328800201416017,A,True,True,True,True,False,False,True,True,True,True
AMIX,2026-08-04,1785867300,2026-08-04T14:15:00-04:00,pullback,1785850260,398.35616599419563,18.190000534057617,,101560227.0,1002811823.2040772,2866919.3089971542,336,337,17.20009994506836,18.65999984741211,8.487740809682533,2.1269312105173817,1.0,2.9856883416522937,8047722.071228027,1,2,1,0,17.700000762939453,65.75787031230402,0.4435258112426302,18.409999618530275,17.722639483268527,True,0.6873601352617484,3.73362384304396,0.9999999999999976,19.097359753792023,19.784719889053772,45,9.83294044062957,17.553008903482244,17.30990721259328,0.1453261080558228,0.18392041970721967,0.6873601352617501,0,,21.733999252319336,4.835892370341311,False,1.8190000534057618,A,True,False,False,False,True,False,True,True,True,False
AMIX,2026-08-04,1785869460,2026-08-04T14:51:00-04:00,pullback,1785850260,393.6986297790676,18.020000457763672,,106248518.0,1085415977.228516,2125327.9197689057,372,373,17.193099975585938,18.600000381469727,8.182936223726822,2.2394173205088306,1.0,2.645291845299342,5272011.461317062,1,1,1,1,17.799999237060547,56.862670666914305,0.4876431210320957,18.479999313354494,17.848772773472124,True,0.6312265398823698,3.415728156581784,0.9999999999999981,19.111225853236864,19.742452393119233,48,10.177127988638448,17.636510019344342,17.538747529293005,0.060455140966148235,0.08259844043948415,0.631226539882371,1,half_dollar,21.733999252319336,5.155042973274272,False,1.8020000457763672,A,True,True,False,False,True,True,True,True,True,False
AMIX,2026-08-04,1785872640,2026-08-04T15:44:00-04:00,pullback,1785850260,467.12329375585017,20.700000762939453,,111186269.0,1178288248.8266358,3043713.277164459,405,414,17.15999984741211,24.68000030517578,43.822846880140034,7.426695708058843,0.845746744995432,2.7315540616394482,4961569.770163059,8,2,1,1,20.700000762939453,52.92552260588448,2.3893007507799724,24.690000305175783,23.677436878131964,True,1.012563427043819,4.101107389745778,1.0000000000000018,25.702563732219602,26.71512715926342,32,10.562332880983275,20.108264883509214,19.00159391336719,0.948002565057859,0.5094368527208045,1.0125634270438173,1,half_dollar,24.68000030517578,-0.009875924542521335,True,2.0700000762939452,A,True,True,False,False,True,True,False,True,True,False
APPS,2026-08-05,1785936780,2026-08-05T09:33:00-04:00,pullback,1785936900,38.01261497491265,13.125,15.88810923894606,2809971.0,36297265.35909557,1814863.2679547786,302,304,12.489999771118164,13.5,8.086471156047233,4.156709041029567,1.0,4.524695081417502,4565842.983381271,1,1,1,1,13.09000015258789,40.59403509898382,1.5447234493419872,13.51,13.267019262375008,True,0.2429807376249915,1.7985250749444226,0.9999999999999992,13.752980737624991,13.995961475249983,90,12.803879944817947,12.526229925887877,12.217877844768354,0.2530554703380936,0.15599897634974016,0.2429807376249917,0,,13.5,-0.04115552573321042,True,1.3125,A,True,True,True,True,True,False,False,True,True,True
ARCT,2026-08-19,1787151060,2026-08-19T10:51:00-04:00,pullback,1787146500,21.31546884127642,9.960000038146973,32.657626696550864,3934101.0,40294399.59542179,121432.0269519329,194,198,9.520000457763672,10.0,5.04201175583855,5.045683446578934,1.0,2.5061869407957356,189747.13698983192,4,1,1,1,9.960000038146973,8.333333333333332,0.19141663501709077,9.989999542236328,9.950000038146973,False,0.03999950408935504,0.40039545467687665,0.4386256019650576,10.029999046325683,10.069998550415038,166,10.13307460048993,9.801437288791353,9.784957312205943,8.926062384695399e-05,0.023523073435781177,0.09119281663030133,0,,13.37,84.50105906845934,False,0.9960000038146973,A,True,True,True,True,False,False,True,True,True,True
ASPN,2026-08-06,1786023300,2026-08-06T09:35:00-04:00,pullback,1786023300,51.796400631518914,7.605000019073486,56.96007463525392,1689170.0,12516430.112546444,625821.5056273222,171,174,6.889999866485596,7.699999809265137,11.75616775726732,4.629760332625993,1.0,3.8436820576231208,1274234.8461556435,2,1,1,1,7.329999923706055,45.6790014440514,2.5822157460358914,7.7099998092651365,7.535044760928949,True,0.17495504833618725,2.269196532611364,1.0000000000000022,7.884954857601324,8.059909905937511,106,7.386762773258862,7.096828756802417,6.829707767805316,0.2427652584154698,0.10549324536177096,0.17495504833618686,0,,7.699999809265137,-0.05715753900844377,True,0.7605000019073487,A,True,True,True,True,True,False,False,True,True,True
AVAH,2026-08-13,1786628160,2026-08-13T09:36:00-04:00,pullback,1786628100,13.812154405032112,10.300000190734863,2.973523681704044,457883.0,4529308.7581243515,226465.4379062176,81,85,9.592000007629395,10.380000114440918,8.215180423110455,4.730370291962126,0.8250008046625126,3.434286591292781,416877.31536483765,4,1,1,1,10.260000228881836,15.228409808805269,1.1530860519390238,10.369999656677246,10.250000228881836,False,0.11999942779540973,1.1571787055763503,0.7415281996289768,10.489999084472656,10.609998512268065,125,9.939690306453674,10.099892728405532,10.0532862271744,0.03573297581477064,0.029985518029676975,0.16182719396976591,0,,10.45,0.666672706632803,False,1.0300000190734864,A,True,True,True,True,True,False,False,False,True,True
BIVI,2026-08-21,1787319180,2026-08-21T09:33:00-04:00,pullback,1787319300,22.311832143579768,2.2750000953674316,0.9913573886780572,6259838.0,13414125.276666164,670706.2638333082,282,284,2.049999952316284,2.390000104904175,16.585373682751857,5.478013331775114,1.0,2.8932357878323898,1535686.6397151947,1,1,1,1,2.200700044631958,55.67646332843407,1.3378294110239375,2.4000001049041746,2.337933780491321,True,0.062066324412853646,2.5860967374970922,1.0000000000000027,2.4620664293170282,2.524132753729882,152,2.1616571530358653,2.1865319010654405,2.1393853887019345,0.04376699394379058,0.017714588000133993,0.06206632441285349,0,,2.390000104904175,-0.16111796686205626,True,0.45500001907348636,A,True,True,False,True,True,False,False,True,True,False
BIVI,2026-08-21,1787331540,2026-08-21T12:59:00-04:00,pullback,1787319300,3.225803350434739,1.9199999570846558,0.7361145447727745,18231385.0,39921025.09753728,39372.39578564763,485,489,1.8000999689102173,1.940000057220459,7.771795496165549,7.256929945439286,0.9819365724704987,5.565189750062647,115471.22748273611,4,1,1,1,1.910099983215332,21.37244827095513,0.6164775925254218,1.9493999576568604,1.9294059753015622,True,0.019993982355298145,1.025648034758886,0.9999999999999974,1.9693939400121585,1.9893879223674567,181,2.197494665831692,1.8585233827181658,1.8415256546041012,0.008643812207920654,0.014543767671619266,0.019993982355298198,0,,2.4800000190734863,26.53798787993948,False,0.3839999914169312,A,True,True,True,True,False,False,True,True,True,True
BIYA,2026-07-27,1785159480,2026-07-27T09:38:00-04:00,pullback,1785159300,98.44559729507318,3.8299999237060547,,20290795.0,63183264.94022393,3159163.247011197,335,338,3.0999999046325684,3.990000009536743,28.709681686576154,5.274895140989827,1.0,1.8593354568905667,5756974.423608303,2,1,1,1,3.680000066757202,34.83145013931412,0.7335714544803755,4.000000009536743,3.8312762565301255,True,0.16872375300661746,4.218093815108717,0.9999999999999992,4.16872376254336,4.337447515549978,108,3.0900921606711766,3.391084815867721,3.176308107369021,0.17717774415439935,0.11000128840657508,0.1687237530066176,0,,3.990000009536743,-0.05926847774425442,True,0.765999984741211,A,True,True,True,False,True,False,False,True,True,False
BIYA,2026-07-27,1785159540,2026-07-27T09:39:00-04:00,pullback,1785159300,102.33161023403747,3.9049999713897705,,21124442.0,66438656.4513731,3321932.822568655,335,338,3.0999999046325684,3.990000009536743,28.709681686576154,5.274895140989827,1.0,1.8593354568905667,5756974.423608303,2,1,2,1,3.680000066757202,34.83145013931412,0.6520544279514715,3.9500000572204588,3.7761851430331177,True,0.17381491418734107,4.400377510618352,1.0000000000000013,4.1238149714078,4.297629885595141,107,3.1200151049111726,3.4938678469721314,3.245707332513854,0.2120740002760897,0.11591803562261233,0.17381491418734085,0,,3.990000009536743,0.23012957491767175,False,0.7809999942779542,A,True,True,True,False,True,False,True,False,True,False
BIYA,2026-07-27,1785159600,2026-07-27T09:40:00-04:00,pullback,1785159300,84.96891880197994,3.5699000358581543,,22088648.0,69880775.48534775,3494038.7742673876,335,338,3.0999999046325684,3.990000009536743,28.709681686576154,5.274895140989827,1.0,1.8593354568905667,5756974.423608303,2,1,3,2,3.559999942779541,48.31460854754615,0.6546663919992389,3.9482998943328855,3.759878906047973,True,0.18842098828491238,4.772205590445617,0.999999999999999,4.136720882617798,4.32514187090271,102,3.144869694985066,3.509074284749336,3.2765828280704543,0.21026595536861148,0.09128799257210729,0.18842098828491258,0,,3.990000009536743,0.2213135361587355,False,0.7139800071716309,A,True,True,True,False,True,False,True,False,True,False
BIYA,2026-07-27,1785161580,2026-07-27T10:13:00-04:00,pullback,1785159300,87.04663177231542,3.609999895095825,,35347614.0,118564653.14307547,773927.0742314339,370,373,3.2699999809265137,3.7899999618530273,15.902140182250953,3.3441993458887844,1.0,1.8093424241780598,1395321.2402129173,2,1,1,1,3.5999999046325684,36.53847388261919,1.2308507030495917,3.799999961853027,3.644506844624301,True,0.15549311722872616,4.091924178675562,1.0000000000000009,3.9554930790817533,4.1109861963104795,112,3.3457566469868625,3.4763731302523024,3.4311911747282826,0.031719690065130646,0.03565685974825824,0.15549311722872602,0,,4.339900016784668,3.472179763027469,False,0.7219999790191651,A,True,True,True,False,True,False,False,True,True,False
BIYA,2026-07-27,1785161880,2026-07-27T10:18:00-04:00,pullback,1785159300,102.00001074736626,3.8986001014709473,,39580889.0,135714193.77363157,1383351.751568079,375,377,3.549999952316284,4.599999904632568,29.577463842814588,4.942072843438448,1.0,6.241455994599657,6349977.868351936,2,2,1,1,3.8399999141693115,72.38095475973196,0.7017726360626761,4.22999979019165,4.005571311641573,True,0.22442847855007741,5.305638053942059,0.9999999999999981,4.454428268741728,4.678856747291805,94,3.4219562035458773,3.79304989937796,3.625677495977704,0.1467571726200001,0.07443154739009247,0.22442847855007783,0,,4.599999904632568,1.6486326371381559,False,0.7797200202941895,A,True,True,False,False,True,False,False,True,True,False
BIYA,2026-07-27,1785168720,2026-07-27T12:12:00-04:00,pullback,1785159300,100.71503339744072,3.873800039291382,,64545351.0,234604381.25890017,300837.39508223534,490,491,3.75,3.9800000190734863,6.133333841959635,2.494759947189045,1.0,4.193898782204271,1082813.513071537,1,1,1,1,3.8499999046325684,56.52178420010573,0.6054900959398826,3.9600000476837156,3.86724916560264,True,0.0927508820810754,2.3421939637431892,0.9999999999999983,4.052750929764791,4.145501811845866,136,3.6285456591630214,3.8235667900274204,3.802918332474416,0.014163382733915153,0.01491601775620573,0.09275088208107556,0,,4.599999904632568,6.9002023763980604,False,0.7747600078582764,A,True,True,False,True,True,False,True,True,True,False
BIYA,2026-07-27,1785171120,2026-07-27T12:52:00-04:00,pullback,1785159300,103.10881776314815,3.9200000762939453,,68855414.0,251331016.96752572,312661.5701172709,530,531,3.809999942779541,4.179999828338623,9.711283231389052,3.759371625878354,1.0,8.495712127027932,1779127.315038681,1,2,1,1,3.880000114440918,81.08102883448075,0.47185975860838375,4.109999904632568,4.002895008955513,True,0.10710489567705483,2.605958592756463,0.9999999999999978,4.217104800309623,4.324209695986678,130,3.6449390572759617,3.9284643424479007,3.8897637247690486,0.036773161324213266,0.012684380705415759,0.10710489567705507,0,,4.599999904632568,4.574954271721244,False,0.7840000152587892,A,True,True,False,True,False,False,True,True,True,False
BIYA,2026-07-27,1785173640,2026-07-27T13:34:00-04:00,pullback,1785159300,106.22798758716252,3.9802000522613525,,71903526.0,263388694.51387262,235995.90634347202,572,573,3.8299999237060547,4.050000190734863,5.744132412825949,2.550169114639783,1.0,2.0311410893909123,453402.0579557419,1,1,1,1,3.9800000190734863,31.81822122616359,0.36942292573911967,4.03209997177124,3.9700000190734865,False,0.06209995269775348,1.5401392111434657,0.7471662528690414,4.0941999244689935,4.156299877166747,152,3.658128689150865,3.9284180664182236,3.9255566603100354,-0.000729276263529588,0.00730302194958799,0.08311396889152323,0,,4.599999904632568,9.144933420889267,False,0.7960400104522706,A,True,True,True,True,False,False,True,True,True,True
BIYA,2026-07-27,1785173700,2026-07-27T13:35:00-04:00,pullback,1785159300,105.77202748385686,3.971400022506714,,71922287.0,263463201.94969487,236571.57958108187,572,573,3.8299999237060547,4.050000190734863,5.744132412825949,2.550169114639783,1.0,2.0311410893909123,453402.0579557419,1,1,2,2,3.9700000286102295,36.36366591962269,0.267571482832637,3.9997999763488767,3.9600000286102297,False,0.039799947738647035,0.9950484517722678,0.5064151732069242,4.039599924087524,4.079399871826171,166,3.65821188444147,3.937014457635922,3.929922694804957,0.003006318681216147,0.00883089351546698,0.07859153880917495,0,,4.599999904632568,15.080420010222227,False,0.7942800045013428,A,True,True,True,True,True,False,True,True,True,True
BIYA,2026-07-27,1785175380,2026-07-27T14:03:00-04:00,pullback,1785159300,109.58550187699045,4.045000076293945,,73334230.0,268989584.54326034,194361.44847260712,597,603,3.7899999618530273,4.150000095367432,9.498684357199599,4.795369643053456,0.7894739483861577,4.136734202087234,459718.6512304306,5,1,1,1,4.010000228881836,38.88883737872115,1.1262907524676875,4.160000095367431,4.0849276483380565,True,0.07507244702937488,1.8046260891430128,0.9999999999999961,4.235072542396806,4.310144989426181,145,3.663103603555419,3.953026584520485,3.8988578839146224,0.038319651807531496,0.03452989977748902,0.07507244702937517,0,,4.599999904632568,5.861002627141895,False,0.8090000152587891,A,True,True,True,True,True,False,False,True,True,True
BIYA,2026-07-27,1785176280,2026-07-27T14:18:00-04:00,pullback,1785159300,116.06218599083273,4.170000076293945,,74653140.0,274357077.1522651,399374.8525441289,615,617,3.9649999141693115,4.239999771118164,6.935683805846097,3.2292244590776167,1.0,2.3151781500075934,766016.5040149689,2,2,1,0,4.130000114440918,39.99989596274773,0.79069337006048,4.249399909973144,4.162508754224694,True,0.08689115574845019,2.044786501372127,1.0000000000000033,4.3362910657215945,4.423182221470045,139,3.6703025640078835,4.061403026588032,4.01243955958497,0.051167089363323814,0.011229024435741773,0.0868911557484499,0,,4.599999904632568,4.034933033626698,False,0.8340000152587891,A,True,False,True,True,True,False,False,True,True,False
BIYA,2026-07-27,1785177420,2026-07-27T14:37:00-04:00,pullback,1785159300,150.25907020581144,4.829999923706055,,77469453.0,286836772.1331248,654268.957597065,629,636,4.059999942779541,4.900000095367432,20.689659222330263,6.333901784713827,1.0,2.348990928988048,1082692.8210721698,7,3,1,0,4.730000019073486,20.23810064441124,1.2044793315333768,4.890000114440918,4.75613895791195,True,0.13386115652896802,2.7374468997179684,1.0000000000000022,5.023861270969886,5.157722427498854,119,3.697245333431541,4.469212564067462,4.287525356289946,0.16351393225822708,0.07700584169215904,0.1338611565289677,0,,4.900000095367432,0.07470412766342606,True,0.965999984741211,A,True,False,True,True,True,False,False,True,True,False
BIYA,2026-07-27,1785177480,2026-07-27T14:38:00-04:00,pullback,1785159300,143.52331279783405,4.699999809265137,,77683339.0,287842036.2923293,674247.957003212,629,636,4.059999942779541,4.900000095367432,20.689659222330263,6.333901784713827,1.0,2.348990928988048,1082692.8210721698,7,3,2,1,4.670000076293945,27.38094967779438,1.086237250307751,4.8399999237060545,4.704271717828291,True,0.13572820587776313,2.804301818538753,0.9999999999999969,4.975728129583818,5.111456335461581,119,3.700098000518219,4.515370013106997,4.326808637525678,0.17540449836063488,0.07111712623565347,0.13572820587776355,0,,4.900000095367432,0.44206118598085165,False,0.9399999618530274,A,True,True,True,True,True,False,False,False,True,True
